1963,University of Wisconsin-River Falls,0.7685,1120,0.5832,0.162361623616,44900
1964,University of Wisconsin-Stevens Point,0.8654,1105,0.5886,0.165132647537,43600
1965,University of Wyoming,0.9423,1185,0.5916,0.189746611668,54200
1966,University of Guam,NULL,NULL,0.3757,0.362068965517,33300
1967,Northern Marianas College,NULL,NULL,0.2591,0.441860465116,24200
1968,American University of Puerto Rico,NULL,NULL,0.1884,0.53,24200
1969,American University of Puerto Rico,NULL,NULL,0.2022,0.53,24200
1970,Universidad Adventista de las Antillas,1,NULL,0.4737,0.1875,27300
1971,Atlantic University College,NULL,NULL,0.3708,0.322222222222,25600
1972,Universidad Central de Bayamon,0.8797,NULL,0.2386,0.287330316742,21600
1973,Columbia Central University-Caguas,NULL,NULL,0.4884,0.38045112782,25000
1974,Albizu University-San Juan,0.8,NULL,NULL,0.147186147186,34000
1975,Caribbean University-Bayamon,NULL,NULL,0.2509,0.364935064935,21400
1976,Caribbean University-Carolina,NULL,NULL,0.3333,0.364935064935,21400
1977,Pontifical Catholic University of Puerto Rico-Arecibo,0.9799,NULL,0.4405,0.217245240761,21400
1978,Pontifical Catholic University of Puerto Rico-Ponce,0.912,NULL,0.4545,0.217245240761,21400
1979,CEM College-San Juan,NULL,NULL,0.528,0.457865168539,22300
1980,Universidad Teologica del Caribe,NULL,NULL,0,0.5,22200
1981,Colegio Universitario de San Juan,0.875,NULL,0.2455,0.380281690141,28100
1982,Universidad Ana G. Mendez-Cupey Campus,NULL,NULL,0.3417,0.323587851263,22700
1983,Conservatory of Music of Puerto Rico,0.8,NULL,0.6,PrivacySuppressed,22100
1984,Center for Advanced Studies On Puerto Rico and the Caribbean,NULL,NULL,NULL,PrivacySuppressed,NULL
1985,EDP University of Puerto Rico Inc-San Sebastian,0.9514,NULL,0.6286,0.267734553776,21900
1986,Escuela de Artes Plasticas y Diseno de Puerto Rico,0.8864,NULL,0.1538,0.232558139535,20600
1987,Huertas College,NULL,NULL,0.5188,0.384269662921,22200
1988,Humacao Community College,NULL,NULL,0.5921,0.405063291139,23600
1989,Inter American University of Puerto Rico-San German,0.4458,NULL,0.4361,0.274869109948,23500
1990,Inter American University of Puerto Rico-Aguadilla,0.4271,NULL,0.3241,0.373942470389,23500
1991,Inter American University of Puerto Rico-Arecibo,0.3899,NULL,0.3284,0.372633390706,23500
1992,Inter American University of Puerto Rico-Barranquitas,0.4083,NULL,0.4011,0.394342762063,23500
1993,Inter American University of Puerto Rico-Metro,0.6163,NULL,0.3527,NULL,23500
1994,Inter American University of Puerto Rico-Ponce,0.3542,NULL,0.4026,0.309906291834,23500
1995,Inter American University of Puerto Rico-Fajardo,0.4949,NULL,0.284,0.357142857143,23500
1996,Inter American University of Puerto Rico-Guayama,0.4204,NULL,0.328,0.35867768595,23500
1997,Inter American University of Puerto Rico-Bayamon,0.4804,NULL,0.3228,0.311488049345,23500
1998,Inter American University of Puerto Rico-School of Law,NULL,NULL,NULL,PrivacySuppressed,23500
1999,NUC University,NULL,NULL,0.6733,0.380339093577,20900
2000,Ponce Health Sciences University,NULL,NULL,NULL,PrivacySuppressed,NULL
2001,University of Puerto Rico-Aguadilla,0.8823,999,0.5068,0.1912858661,PrivacySuppressed
2002,University of Puerto Rico-Arecibo,0.6102,NULL,0.4956,0.12996031746,PrivacySuppressed
2003,University of Puerto Rico-Bayamon,0.9107,NULL,0.2882,0.158388003749,PrivacySuppressed
2004,University of Puerto Rico-Carolina,0.429,981,0.4595,0.273933649289,PrivacySuppressed
2005,University of Puerto Rico-Cayey,0.8936,1060,0.5184,0.105756358768,PrivacySuppressed
2006,University of Puerto Rico-Humacao,0.532,NULL,0.5212,0.123173277662,PrivacySuppressed
2007,University of Puerto Rico-Utuado,0.6771,NULL,0.198,0.238952536825,NULL
2008,University of Puerto Rico-Mayaguez,0.674,NULL,0.457,0.115831842576,PrivacySuppressed
2009,University of Puerto Rico-Medical Sciences,NULL,NULL,NULL,0.11875,NULL
2010,University of Puerto Rico at Ponce,0.5029,NULL,0.4766,0.156216790648,PrivacySuppressed
2011,University of Puerto Rico-Rio Piedras,0.4865,NULL,0.5322,0.166099129777,PrivacySuppressed
2012,Universidad Ana G. Mendez-Carolina Campus,NULL,NULL,0.3783,0.350367197062,22700
2013,Universidad del Sagrado Corazon,0.4331,NULL,0.4319,0.212121212121,23400
2014,Seminario Evangelico de Puerto Rico,NULL,NULL,NULL,PrivacySuppressed,NULL
2015,Universidad Central Del Caribe,0.8571,NULL,0.1,PrivacySuppressed,30800
2016,Universidad Politecnica de Puerto Rico,NULL,NULL,0.2409,0.278375149343,36300
2017,Pontifical Catholic University of Puerto Rico-Mayaguez,0.9656,NULL,0.3106,0.217245240761,21400
2018,Universidad Ana G. Mendez-Gurabo Campus,NULL,NULL,0.3273,0.333581349206,24000
2019,University of the Virgin Islands,0.9969,914,0.3014,0.361179361179,35500
2020,Stanford University,0.0519,1491,0.9523,0.061895551257,141300
2021,Purdue University-Main Campus,0.6715,1315,0.8281,0.073048460253,62200
2022,Parker University,NULL,NULL,0.7614,0.263636363636,62600
2023,EDP University of Puerto Rico Inc-San Juan,0.558,NULL,0.3846,0.267734553776,21900
2024,City College-Fort Lauderdale,0.8889,NULL,0.2759,0.407207207207,31600
2025,St. John's College,0.6891,NULL,0.7344,0.194029850746,41400
2026,Bais Medrash Elyon,0.3636,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2027,Antioch University-Los Angeles,NULL,NULL,NULL,0.290322580645,41800
2028,Antioch University-Santa Barbara,NULL,NULL,NULL,0.290322580645,41800
2029,Antioch University-New England,NULL,NULL,NULL,0.290322580645,41800
2030,Antioch University-Seattle,NULL,NULL,NULL,0.290322580645,41800
2031,Antioch University,NULL,NULL,NULL,0.290322580645,41800
2032,Mid-America Christian University,NULL,NULL,0.4331,0.374570446735,44700
2033,Houston Graduate School of Theology,NULL,NULL,NULL,PrivacySuppressed,NULL
2034,Unification Theological Seminary,NULL,NULL,0,PrivacySuppressed,NULL
2035,Beckfield College-Florence,0.7957,1050,0.3793,0.341503267974,30100
2036,Ecumenical Theological Seminary,NULL,NULL,NULL,PrivacySuppressed,NULL
2037,Landmark College,0.5482,NULL,0.3431,0.221238938053,31800
2038,Yeshiva Gedolah of Greater Detroit,0.9286,NULL,0.3158,PrivacySuppressed,PrivacySuppressed
2039,Austin Graduate School of Theology,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2040,ECPI University,0.8035,NULL,0.4309,0.317206325301,39300
2041,South University-Columbia,NULL,NULL,0.0625,0.346727898967,40200
2042,Lac Courte Oreilles Ojibwe College,NULL,NULL,0.0702,0.646153846154,22100
2043,Platt College-Los Angeles,NULL,NULL,0.7057,0.182182182182,37300
2044,Platt College-Aurora,0.4545,NULL,0,PrivacySuppressed,31900
2045,Bethel Seminary-San Diego,NULL,NULL,NULL,0.125714285714,52600
2046,University of Massachusetts Global,0.9498,NULL,0.0833,0.240119313945,PrivacySuppressed
2047,New College of Florida,0.6997,1277,0.6383,0.257668711656,PrivacySuppressed
2048,Hussian College-Daymar College Bowling Green,1,NULL,0.6,0.529150823828,25700
2049,Yeshivah Gedolah Rabbinical College,NULL,NULL,0.1053,PrivacySuppressed,PrivacySuppressed
2050,University of the District of Columbia-David A Clarke School of Law,NULL,NULL,NULL,0.334131736527,39400
2051,Caribbean University-Ponce,NULL,NULL,0.434,0.364935064935,21400
2052,Caribbean University-Vega Baja,NULL,NULL,0.4198,0.364935064935,21400
2053,University of Advancing Technology,0.8069,NULL,0.4019,0.404411764706,57700
2054,South Florida Bible College and Theological Seminary,NULL,NULL,0.35,PrivacySuppressed,PrivacySuppressed
2055,Pennsylvania College of Technology,NULL,NULL,0.4656,0.237726098191,46100
2056,Stone Child College,NULL,NULL,0.1351,0.622222222222,23800
2057,New York Academy of Art,NULL,NULL,NULL,PrivacySuppressed,NULL
2058,Remington College-Mobile Campus,NULL,NULL,0.4912,0.340146991272,28100
2059,Southern Technical College,NULL,NULL,0,0.289897510981,28200
2060,Southwest Acupuncture College-Santa Fe,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2061,California State University-San Marcos,0.7942,1039,0.5698,0.108716026242,51100
2062,Hodges University,NULL,NULL,0.2804,0.390557939914,43600
2063,University of St. Augustine for Health Sciences,NULL,NULL,NULL,PrivacySuppressed,NULL
2064,Hussian College-Daymar College Clarksville,1,NULL,0.6471,0.529150823828,25700
2065,Nossi College of Art,0.488,NULL,0.7115,0.478632478632,29700
2066,Massachusetts School of Law,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2067,Bryan University,NULL,NULL,0.634,0.438524590164,28400
2068,Oregon College of Oriental Medicine,NULL,NULL,NULL,PrivacySuppressed,NULL
2069,Fremont College,NULL,NULL,0.3791,0.166666666667,33600
2070,Adler Graduate School,NULL,NULL,NULL,PrivacySuppressed,NULL
2071,Yeshiva Gedolah Imrei Yosef D'spinka,NULL,NULL,0.4444,0.24,31800
2072,CEM College-Humacao,NULL,NULL,0.597,0.457865168539,22300
2073,EDIC College,0.9383,NULL,0.5173,NULL,19400
2074,Universal Technology College of Puerto Rico,NULL,NULL,0.767,0.212025316456,20300
2075,Vista College-Online,NULL,NULL,0.5111,0.30303030303,23900
2076,Northwest College of Art & Design,0.8427,NULL,0.4,PrivacySuppressed,32200
2077,University of Washington-Bothell Campus,0.8793,1158,0.6288,0.134812547819,69600
2078,University of Washington-Tacoma Campus,0.8605,1068,0.6034,0.134812547819,69600
2079,Pacific College of Health and Science,NULL,NULL,0.2857,0.16847826087,28300
2080,Bay Mills Community College,NULL,NULL,0.1429,0.531531531532,24600
2081,Fond du Lac Tribal and Community College,NULL,NULL,NULL,0.467128027682,35300
2082,Northwest Indian College,NULL,NULL,0.2414,0.513274336283,29100
2083,Provo College,NULL,NULL,0.5281,0.270833333333,26800
2084,University of Phoenix-Utah,NULL,NULL,0,0.423128080745,54900
2085,Colorado School of Traditional Chinese Medicine,NULL,NULL,NULL,PrivacySuppressed,NULL
2086,Phoenix Seminary,NULL,NULL,NULL,PrivacySuppressed,NULL
2087,Midwest College of Oriental Medicine-Racine,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2088,Beacon College,0.4461,NULL,0.6154,0.218390804598,PrivacySuppressed
2089,Acupuncture and Integrative Medicine College-Berkeley,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2090,University of the Potomac-Washington DC Campus,NULL,NULL,0.4286,0.333333333333,54600
2091,Rabbi Jacob Joseph School,0.7692,NULL,0,PrivacySuppressed,NULL
2092,Everglades University,0.7519,NULL,0.581,0.356989247312,49600
2093,Herzing University-Orlando,0.9231,NULL,0.25,0.341112071449,41600
2094,College of Biblical Studies-Houston,NULL,NULL,0.4,0.4453125,42800
2095,The College of Health Care Professions-Northwest,NULL,NULL,0.5188,0.149246704331,30500
2096,Southern California Institute of Technology,NULL,NULL,0.7722,0.19387755102,35800
2097,Soka University of America,0.5199,1307,0.87,PrivacySuppressed,PrivacySuppressed
2098,World Mission University,NULL,NULL,0.4,PrivacySuppressed,PrivacySuppressed
2099,Yo San University of Traditional Chinese Medicine,NULL,NULL,NULL,PrivacySuppressed,NULL
2100,Inter American University of Puerto Rico-School of Optometry,NULL,NULL,NULL,PrivacySuppressed,23500
2101,Schiller International University,NULL,NULL,0.5217,0.382352941176,PrivacySuppressed
2102,Columbia Central University-Yauco,NULL,NULL,0.371,0.38045112782,25000
2103,Yeshivas Novominsk,0.8667,NULL,0,PrivacySuppressed,PrivacySuppressed
2104,Rabbinical College of Ohr Shimon Yisroel,NULL,NULL,0.44,PrivacySuppressed,20000
2105,Galen College of Nursing-San Antonio,NULL,NULL,0.558,0.163445378151,44400
2106,City College-Gainesville,0.75,NULL,0.1778,0.407207207207,31600
2107,Lake Erie College of Osteopathic Medicine,NULL,NULL,NULL,PrivacySuppressed,NULL
2108,Florida National University-Main Campus,NULL,NULL,0.4675,0.309633027523,27600
2109,Erikson Institute,NULL,NULL,NULL,PrivacySuppressed,NULL
2110,Roger Williams University School of Law,NULL,NULL,NULL,0.090823084201,56000
2111,California State University-Monterey Bay,0.8562,1058,0.6046,0.091575091575,47000
2112,Remington College-Memphis Campus,NULL,NULL,0.3663,0.340146991272,28100
2113,Capella University,NULL,NULL,0,0.368184733804,72600
2114,College of Menominee Nation,NULL,NULL,0.1277,0.705128205128,23500
2115,Leech Lake Tribal College,NULL,NULL,NULL,0.515463917526,14700
2116,Pacific College of Health and Science,NULL,NULL,0.8,0.16847826087,28300
2117,Johnson & Wales University-North Miami,NULL,NULL,0.5465,0.250975889782,42200
2118,Trine University-Regional/Non-Traditional Campuses,0.3889,NULL,0.3333,0.133828996283,49600
2119,Phillips Theological Seminary,NULL,NULL,NULL,PrivacySuppressed,NULL
2120,The University of Texas MD Anderson Cancer Center,NULL,NULL,NULL,PrivacySuppressed,90100
2121,Southeast Missouri Hospital College of Nursing and Health Sciences,0.9,1120,1,PrivacySuppressed,48600
2122,Messenger College,0.3333,NULL,0.1905,PrivacySuppressed,23900
2123,New York College of Health Professions,NULL,NULL,0.4063,0.383720930233,36700
2124,Centura College-Chesapeake,NULL,NULL,0.6364,0.340372670807,25000
2125,University of Phoenix-Hawaii,NULL,NULL,0.1923,0.423128080745,54900
2126,Southwest College of Naturopathic Medicine & Health Sciences,NULL,NULL,NULL,PrivacySuppressed,NULL
2127,Yeshiva D'monsey Rabbinical College,0.4906,NULL,1,PrivacySuppressed,PrivacySuppressed
2128,Bakke Graduate University,NULL,NULL,NULL,NULL,NULL
2129,Living Arts College,1,NULL,0.4789,0.324675324675,35200
2130,Eastern International College-Jersey City,NULL,NULL,0.6667,0.206896551724,38900
2131,Pacific College,0.3846,NULL,0.7714,PrivacySuppressed,48900
2132,Midwestern University-Glendale,NULL,NULL,NULL,PrivacySuppressed,133700
2133,Embry-Riddle Aeronautical University-Worldwide,0.6272,NULL,0.2347,0.301818181818,70300
2134,Ottawa University-Milwaukee,NULL,NULL,NULL,0.191387559809,48100
2135,American College of Acupuncture and Oriental Med,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2136,AOMA Graduate School of Integrative Medicine,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2137,Strayer University-Maryland,NULL,NULL,0,0.43634489866,53500
2138,The Creative Center,NULL,NULL,0.7143,PrivacySuppressed,28600
2139,San Juan Bautista School of Medicine,0.8276,NULL,0.6667,PrivacySuppressed,NULL
2140,Texas Health and Science University,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2141,Yeshiva of the Telshe Alumni,NULL,NULL,0,PrivacySuppressed,PrivacySuppressed
2142,Appalachian School of Law,NULL,NULL,NULL,PrivacySuppressed,NULL
2143,Platt College-Ontario,NULL,NULL,0.515,0.182182182182,37300
2144,American University of Health Sciences,NULL,NULL,0.375,0.117647058824,37800
2145,Career Networks Institute,NULL,NULL,0.5652,0.061797752809,33300
2146,Western Governors University,NULL,NULL,0.4692,0.19363749367,48100
2147,California Aeronautical University,NULL,NULL,0.3,0.377777777778,33400
2148,Herzing University-New Orleans,0.9211,NULL,0.3077,0.341112071449,41600
2149,Florida Gulf Coast University,0.7749,1142,0.5274,0.145833333333,45800
2150,Little Priest Tribal College,NULL,NULL,NULL,0.52,22500
2151,Florida College of Integrative Medicine,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2152,Ilisagvik College,NULL,NULL,0.35,PrivacySuppressed,PrivacySuppressed
2153,Florida Coastal School of Law,NULL,NULL,NULL,PrivacySuppressed,NULL
2154,White Earth Tribal and Community College,NULL,NULL,NULL,0.604166666667,PrivacySuppressed
2155,Dewey University-Carolina,NULL,NULL,0.6481,0.402733964248,21700
2156,Yeshiva College of the Nations Capital,NULL,NULL,0.3333,PrivacySuppressed,NULL
2157,Louisiana State University Health Sciences Center-Shreveport,NULL,NULL,NULL,PrivacySuppressed,121000
2158,Southwest Acupuncture College-Boulder,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2159,Los Angeles Film School,NULL,NULL,0.51,0.386817576565,PrivacySuppressed
2160,International Baptist College and Seminary,NULL,NULL,0.6429,PrivacySuppressed,PrivacySuppressed
2161,University of Management and Technology,NULL,NULL,0.3333,PrivacySuppressed,NULL
2162,Linfield University-School of Nursing,NULL,NULL,NULL,0.06204379562,60300
2163,Linfield University-Online and Continuing Education,NULL,NULL,NULL,0.06204379562,60300
2164,Chicago School of Professional Psychology-College of Nursing,0.0364,NULL,0.3415,NULL,32400
2165,Stevens-Henager College,NULL,NULL,0.2121,0.550906095552,34000
2166,Brookline College-Tucson,NULL,NULL,0.5287,0.268987341772,23700
2167,Stratford University,NULL,NULL,0.7297,0.346362649294,39900
2168,American InterContinental University-Atlanta,NULL,NULL,0.3333,0.512901593726,45200
2169,Midwest College of Oriental Medicine-Skokie,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2170,Johnson & Wales University-Denver,NULL,NULL,0.5892,0.250975889782,42200
2171,East West College of Natural Medicine,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2172,Atlantic Institute of Oriental Medicine,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2173,The King's University,0.9429,1098,0.4516,0.405940594059,47100
2174,New York College of Traditional Chinese Medicine,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2175,Northeastern Seminary,NULL,NULL,NULL,PrivacySuppressed,NULL
2176,Pacific Islands University,0.9732,NULL,0.375,PrivacySuppressed,PrivacySuppressed
2177,Seattle Institute of East Asian Medicine,NULL,NULL,NULL,PrivacySuppressed,NULL
2178,Acupuncture and Massage College,NULL,NULL,0.7692,PrivacySuppressed,32100
2179,Keck Graduate Institute,NULL,NULL,NULL,PrivacySuppressed,NULL
2180,New Saint Andrews College,0.8615,1253,0.6923,NULL,NULL
2181,Atenas College,NULL,NULL,0.5464,0.344647519582,17000
